Model: 11_26_25_metacentric_relaxed_MCF10A_chr19_PMP1
Simulation: 11_26_25_metacentric_relaxed_MCF10A_chr19_PMP1_haspin_stripe
(SimID_300540363_3 (PDE Simulation)) 
Sim time range (0.0 500.0) (saved timepoints 51) 
Number of variables 46 
Variable names ['BUB1a', 'BUB1a_his', 'BUB1a_pKNL1', 'CPC_all', 'CPCa', 'CPCa_total', 'CPCi', 'CPCi_total', 'H2A', 'H3', 'H3_CPCa', 'H3_CPCi', 'HASPINa', 'HASPINi', 'KNL1', 'NDC80', 'NDC80_TTKa', 'NDC80_TTKi', 'NDC80_pTTKa', 'NDC80_pTTKi', 'PLK1a', 'PLK1i', 'SGO1', 'SGO1_CPCa', 'SGO1_CPCi', 'SGO1_ic', 'TIMEBOUNDS', 'TIMES', 'TTKa', 'TTKi', 'bound_CPC', 'bound_active_CPC', 'pH2A', 'pH2A_SGO1', 'pH2A_SGO1_CPCa', 'pH2A_SGO1_CPCi', 'pH3', 'pH3_CPCa', 'pH3_CPCi', 'pKNL1', 'pNDC80', 'pNDC80_TTKa', 'pNDC80_TTKi', 'pNDC80_pTTKa', 'pNDC80_pTTKi', 'pNDC80_total', 'pTTKa', 'pTTKi'] 
 
2D Slice for variable pH2A at time 490.0 in plane XY at Z = 0 
 
X in rows, Y in columns 
3.380291017527784,3.3802910165670554,3.3802910158435324,3.3802910134284785,3.3802910099186247,3.380291007657598,3.380291008626213,3.380291010724204,3.38029101262253,3.380291013601081,3.380291013355543,3.3802910124247254,3.380291010955566,3.3802910092584786,3.3802910074863144,3.380291005738241,3.380291004079387,3.3802910025450315,3.3802910011891183,3.3802910000161157,3.38029099895431,3.380290997903554,3.380290996879654,3.380290996101921,3.380290995914899,3.380290996596545,3.380290998270638,3.3802910009516323,3.380291004553886,3.380291008805366,3.38029101320387,3.380291017120589,3.3802910200511063,3.3802910218526727,3.3802910227684055,3.3802910231424486,3.3802910230759116,3.3802910224505367,3.3802910214129946,3.3802910207734143,3.3802910216453648,3.3802910243245714,3.380291027336466,3.3802910279979814,3.380291024724533,3.3802910181631414,3.380291008678324,3.380290997919456,3.3802909955297373,3.3802910061930658,3.3802910145895986,3.3802910160969986
3.380291011315173,3.3802910097480203,3.3802910088738645,3.380291008705504,3.3802910067117535,3.380291004094326,3.380291004068965,3.3802910050479857,3.380291006011005,3.3802910065442484,3.3802910060987177,3.380291005094742,3.380291003528935,3.3802910016315937,3.3802909996169186,3.3802909976875037,3.380290995971304,3.3802909945352404,3.380290993448705,3.3802909927086535,3.380290992202634,3.3802909917559796,3.380290991287566,3.380290990927836,3.3802909909842107,3.380290991742554,3.3802909933240533,3.3802909957241845,3.3802909988920096,3.3802910026864823,3.3802910067648897,3.3802910105550574,3.3802910134305466,3.380291015032886,3.3802910154931327,3.380291015260704,3.380291014627812,3.3802910134891313,3.380291011726584,3.380291009870552,3.3802910092178515,3.380291010904703,3.3802910144094236,3.3802910171209346,3.380291016633843,3.3802910133565915,3.3802910069605807,3.3802909949334476,3.3802909862222643,3.3802909944703003,3.3802910058445383,3.38029100727959
3.3802909937296297,3.380290993031962,3.38029099117071,3.3802909915597863,3.3802909909267917,3.380290987780389,3.3802909865337627,3.380290986015605,3.380290985122464,3.3802909841570528,3.3802909826042002,3.3802909809885966,3.3802909794172304,3.380290977996151,3.3802909766914055,3.3802909755284416,3.380290974487022,3.3802909735626803,3.380290972905809,3.380290972679956,3.3802909728699584,3.3802909732421598,3.3802909735441227,3.380290973707488,3.3802909738999385,3.3802909743877323,3.3802909753563077,3.380290976858282,3.3802909788804736,3.3802909813929745,3.3802909843082105,3.38029098737002,3.380290990105818,3.380290991998965,3.380290992877863,3.380290993103874,3.3802909931619523,3.3802909930184692,3.3802909920814463,3.380290989961801,3.3802909874024873,3.380290986335793,3.3802909882863896,3.380290992015316,3.380290994391344,3.3802909962529273,3.3802909997210566,3.380290995784843,3.3802909819990186,3.3802909805414876,3.3802909916089496,3.380290991719411
3.3802909586144,3.3802909596445514,3.3802909582255647,3.380290958992845,3.380290960343783,3.380290958626649,3.3802909584887786,3.380290959332198,3.3802909591354777,3.380290958409313,3.3802909567965056,3.38029095469489,3.3802909523993483,3.3802909502391207,3.3802909482827728,3.3802909466611046,3.380290945350432,3.380290944185698,3.38029094317215,3.3802909425176546,3.3802909423666923,3.380290942577876,3.380290942868923,3.3802909430764685,3.380290943248264,3.38029094354951,3.3802909441192455,3.380290944997532,3.380290946137508,3.380290947462147,3.380290948901656,3.3802909503746097,3.380290951693369,3.380290952497049,3.3802909524727176,3.3802909517874777,3.3802909510996604,3.380290950920444,3.3802909510635564,3.380290950779913,3.3802909496002482,3.380290948377873,3.3802909491510027,3.3802909521949083,3.3802909532344962,3.380290951116118,3.3802909547886504,3.380290961674779,3.380290956627728,3.3802909542646478,3.380290968524886,3.3802909759344946
3.380290911774973,3.3802909128468115,3.3802909107186845,3.3802909099437732,3.3802909107920858,3.380290908686091,3.3802909077208505,3.3802909087114714,3.3802909091844553,3.380290909397848,3.3802909090616207,3.3802909082346217,3.380290907099834,3.380290905975571,3.3802909048750456,3.380290903970103,3.380290903377967,3.380290902977782,3.380290902648249,3.380290902485569,3.3802909026495978,3.38029090307576,3.38029090351666,3.3802909038041746,3.380290903963969,3.380290904139784,3.380290904477654,3.3802909050494456,3.3802909058207584,3.38029090667276,3.3802909074402057,3.380290907978406,3.3802909081931602,3.3802909079290537,3.3802909068984848,3.380290904989097,3.3802909026126517,3.3802909004924637,3.380290899169466,3.3802908986736853,3.380290898538518,3.3802908985338984,3.3802909000340478,3.3802909050375187,3.3802909093715487,3.380290904660573,3.3802908981748283,3.3802909012761106,3.3802909002752233,3.3802908964283236,3.3802909075296705,3.38029092137802
3.3802908557706073,3.3802908573877435,3.380290855810212,3.3802908546327814,3.3802908551605935,3.3802908530434315,3.380290850875829,3.380290850653924,3.3802908501367566,3.3802908495782544,3.380290848923405,3.380290847992893,3.38029084688718,3.3802908459468792,3.3802908451367304,3.380290844532163,3.380290844257129,3.3802908442593846,3.38029084439546,3.38029084469211,3.3802908452722753,3.3802908460777994,3.3802908468651713,3.380290847474358,3.3802908479515246,3.3802908484485337,3.3802908490961996,3.3802908499507733,3.380290850990431,3.380290852140196,3.3802908532401883,3.3802908540531638,3.3802908543931243,3.38029085417972,3.380290853269944,3.3802908514843133,3.380290848931063,3.3802908460654972,3.380290843483382,3.380290841754546,3.380290841060541,3.380290840770783,3.3802908407250034,3.3802908443620785,3.3802908531009948,3.3802908557186258,3.3802908474160898,3.3802908440114297,3.38029084380422,3.3802908390106046,3.380290839969807,3.380290844270885
3.380290786874316,3.3802907887818234,3.380290787215578,3.380290785913507,3.3802907863074916,3.3802907850090453,3.380290782840778,3.3802907823639057,3.3802907814973846,3.3802907804828344,3.3802907795750703,3.380290778471153,3.3802907772004867,3.380290776127716,3.3802907752434512,3.3802907745619306,3.380290774175978,3.380290774070003,3.3802907740937,3.380290774250601,3.380290774685866,3.3802907753976714,3.3802907761472993,3.3802907767236574,3.380290777147835,3.3802907776145052,3.380290778325029,3.3802907793581127,3.380290780661913,3.380290782165114,3.3802907837667453,3.3802907852129995,3.380290786186658,3.3802907865517846,3.380290786282029,3.3802907852817476,3.3802907835635114,3.3802907813867047,3.380290779118018,3.380290777295685,3.380290776735928,3.380290777447059,3.380290777198135,3.380290776259565,3.3802907809900593,3.380290787838473,3.3802907839066076,3.3802907773151354,3.3802907777476907,3.380290779035378,3.3802907804553946,3.380290775417441
3.380290707893272,3.38029070986501,3.3802907077531295,3.380290705776656,3.3802907054305287,3.3802907047560113,3.3802907028408073,3.3802907025235034,3.3802907018770645,3.3802907009766083,3.3802907002301583,3.380290699248099,3.380290698011325,3.3802906969155493,3.3802906960136014,3.3802906952740934,3.380290694750093,3.380290694472426,3.380290694308454,3.3802906942120328,3.380290694303554,3.380290694651838,3.380290695113684,3.3802906954933514,3.380290695755542,3.380290696056231,3.380290696630353,3.3802906976061275,3.380290698918946,3.3802907004645184,3.3802907022014663,3.380290703946278,3.3802907053053692,3.3802907060385197,3.380290706207341,3.3802907058614484,3.3802907049984765,3.3802907038005796,3.380290702485557,3.380290701155405,3.3802907005130627,3.380290702226745,3.3802907052552285,3.3802907052493123,3.3802907052877376,3.3802907100632513,3.3802907091768066,3.380290700315652,3.3802906954960132,3.3802906980276513,3.380290706303357,3.380290702942729
3.3802906200202143,3.380290622097397,3.3802906199571314,3.380290617516066,3.3802906161705124,3.380290615789061,3.3802906139607116,3.3802906135469093,3.380290612970128,3.3802906122191976,3.380290611749896,3.3802906110706714,3.380290610062112,3.380290609102819,3.3802906083377904,3.3802906077171984,3.3802906072292926,3.380290606915519,3.3802906066901803,3.3802906064810525,3.3802906063425917,3.380290606348161,3.380290606439927,3.380290606484731,3.3802906064366436,3.380290606422646,3.380290606704926,3.3802906074867605,3.3802906087304936,3.380290610267986,3.3802906120347607,3.3802906139120026,3.3802906154726213,3.3802906163346202,3.3802906166261364,3.3802906166572413,3.3802906164774527,3.380290616123508,3.3802906158011456,3.3802906153834105,3.380290614452756,3.3802906146140828,3.380290618376491,3.3802906220936464,3.380290622437368,3.3802906249180333,3.3802906264333794,3.3802906196593496,3.3802906101131875,3.3802906064822715,3.3802906156961083,3.3802906161364064
3.3802905248136463,3.380290526645806,3.380290524800435,3.3802905224083846,3.3802905203914433,3.380290520448836,3.3802905190193155,3.380290518634213,3.380290518108098,3.38029051742884,3.3802905170925728,3.3802905166134676,3.3802905158188885,3.380290515017797,3.3802905144243756,3.380290513975337,3.380290513591022,3.3802905132997205,3.380290513093214,3.380290512917034,3.380290512748007,3.3802905126007854,3.3802905124670404,3.3802905122954963,3.3802905120502764,3.3802905118129694,3.3802905118245388,3.3802905123377895,3.3802905133798418,3.380290514766356,3.380290516407262,3.380290518284762,3.380290520029586,3.3802905210450778,3.3802905213022694,3.3802905213652927,3.3802905215450343,3.3802905217126713,3.380290521950112,3.3802905225789046,3.380290522766642,3.380290521834568,3.3802905231072535,3.3802905276431363,3.3802905299786885,3.3802905309521494,3.3802905323792465,3.3802905291458383,3.380290520535748,3.380290512783075,3.3802905196887068,3.380290521940235
