Model: _06_23_23_model1
Simulation: base_model_KdpNdc80pMps1___kpp___0_1
(SimID_0 (PDE Simulation)) 
Sim time range (0.0 500.0) (saved timepoints 51) 
Number of variables 37 
Variable names ['pH2A_Sgo1_CPCa', 'Mps1i', 'pH3_CPCa', 'pKnl1_Bub1a', 'Mps1a', 'pNdc80', 'pH2A_Sgo1_CPCi', 'pKnl1', 'Bub1a_his', 'H3', 'CPCa', 'pH2A_Sgo1_pH3_CPCi', 'Haspina', 'CPCi', 'Ndc80_pMps1i', 'pH2A_Sgo1', 'pNdc80_Mps1a', 'Sgo1', 'pNdc80_pMps1a', 'pMps1i', 'pMps1a', 'pH2A', 'H2A', 'Plk1a', 'Plk1i', 'Haspini', 'Ndc80_pMps1a', 'Ndc80_Mps1a', 'Ndc80', 'pNdc80_pMps1i', 'pH3_CPCi', 'pNdc80_Mps1i', 'pH2A_Sgo1_pH3_CPCa', 'Knl1', 'Ndc80_Mps1i', 'pH3', 'Bub1a'] 
 
2D Slice for variable pKnl1 at time 310.0 in plane XY at Z = 0 
 
X in rows, Y in columns 
-3.7920878500709886e-11,-3.792087850070284e-11,-3.792087850070151e-11,-3.792087850070124e-11,-3.792087850070124e-11,-3.792087850070124e-11,-3.792087850070124e-11,-3.792087850070124e-11,-3.792087850070124e-11,-3.792087850070124e-11,-3.792087850070124e-11,-3.792087850070124e-11,-3.792087850070124e-11,-3.792087850070124e-11,-3.792087850070124e-11,-3.792087850070124e-11,-3.792087850070124e-11,-3.792087850070124e-11,-3.792087850070124e-11,-3.792087850070124e-11,-3.792087850070124e-11,-3.792087850070124e-11,-3.792087850070124e-11,-3.792087850070124e-11,-3.792087850070124e-11,-3.792087850070124e-11,-3.792087850070124e-11,-3.792087850070124e-11,-3.792087850070124e-11,-3.792087850070124e-11,-3.792087850070124e-11,-3.792087850070124e-11,-3.792087850070124e-11,-3.792087850070124e-11,-3.792087850070124e-11,-3.792087850070124e-11,-3.792087850070124e-11,-3.792087850070124e-11,-3.792087850070124e-11,-3.792087850070124e-11,-3.792087850070124e-11,-3.792087850070124e-11,-3.792087850070124e-11,-3.792087850070124e-11,-3.792087850070124e-11,-3.792087850070124e-11,-3.792087850070124e-11,-3.792087850070124e-11,-3.792087850070124e-11,-3.792087850070124e-11,-3.792087850070124e-11,-3.792087850070124e-11,-3.792087850070124e-11,-3.792087850070124e-11,-3.792087850070124e-11,-3.792087850070124e-11,-3.792087850070124e-11,-3.792087850070124e-11,-3.792087850070124e-11,-3.792087850070124e-11,-3.792087850070124e-11,-3.792087850070124e-11,-3.792087850070124e-11,-3.792087850070124e-11,-3.7920878500701336e-11,-3.7920878500701336e-11,-3.7920878500703436e-11,-3.7920878500710454e-11
-3.79208785007108e-11,-3.7920878500711314e-11,-3.7920878500709446e-11,-3.792087850070948e-11,-3.792087850070948e-11,-3.792087850070948e-11,-3.792087850070948e-11,-3.792087850070948e-11,-3.792087850070948e-11,-3.792087850070948e-11,-3.792087850070948e-11,-3.792087850070948e-11,-3.792087850070948e-11,-3.792087850070948e-11,-3.792087850070948e-11,-3.792087850070948e-11,-3.792087850070948e-11,-3.792087850070948e-11,-3.792087850070948e-11,-3.792087850070948e-11,-3.792087850070948e-11,-3.792087850070948e-11,-3.792087850070948e-11,-3.792087850070948e-11,-3.792087850070948e-11,-3.792087850070948e-11,-3.792087850070948e-11,-3.792087850070948e-11,-3.792087850070948e-11,-3.792087850070948e-11,-3.792087850070948e-11,-3.792087850070948e-11,-3.792087850070948e-11,-3.792087850070948e-11,-3.792087850070948e-11,-3.792087850070948e-11,-3.792087850070948e-11,-3.792087850070948e-11,-3.792087850070948e-11,-3.792087850070948e-11,-3.792087850070948e-11,-3.792087850070948e-11,-3.792087850070948e-11,-3.792087850070948e-11,-3.792087850070948e-11,-3.792087850070948e-11,-3.792087850070948e-11,-3.792087850070948e-11,-3.792087850070948e-11,-3.792087850070948e-11,-3.792087850070948e-11,-3.792087850070948e-11,-3.792087850070948e-11,-3.792087850070948e-11,-3.792087850070948e-11,-3.792087850070948e-11,-3.792087850070948e-11,-3.792087850070948e-11,-3.792087850070948e-11,-3.792087850070948e-11,-3.792087850070948e-11,-3.792087850070948e-11,-3.792087850070948e-11,-3.792087850070948e-11,-3.792087850070948e-11,-3.7920878500709504e-11,-3.7920878500710196e-11,-3.7920878500710894e-11
-3.7920878500711094e-11,-3.792087850071237e-11,-3.792087850071035e-11,-3.792087850071049e-11,-3.792087850071049e-11,-3.792087850071049e-11,-3.792087850071049e-11,-3.792087850071049e-11,-3.792087850071049e-11,-3.792087850071049e-11,-3.792087850071049e-11,-3.792087850071049e-11,-3.792087850071049e-11,-3.792087850071049e-11,-3.792087850071049e-11,-3.792087850071049e-11,-3.792087850071049e-11,-3.792087850071049e-11,-3.792087850071049e-11,-3.792087850071049e-11,-3.792087850071049e-11,-3.792087850071049e-11,-3.792087850071049e-11,-3.792087850071049e-11,-3.792087850071049e-11,-3.792087850071049e-11,-3.792087850071049e-11,-3.792087850071049e-11,-3.792087850071049e-11,-3.792087850071049e-11,-3.792087850071049e-11,-3.792087850071049e-11,-3.792087850071049e-11,-3.792087850071049e-11,-3.792087850071049e-11,-3.792087850071049e-11,-3.792087850071049e-11,-3.792087850071049e-11,-3.792087850071049e-11,-3.792087850071049e-11,-3.792087850071049e-11,-3.792087850071049e-11,-3.792087850071049e-11,-3.792087850071049e-11,-3.792087850071049e-11,-3.792087850071049e-11,-3.792087850071049e-11,-3.792087850071049e-11,-3.792087850071049e-11,-3.792087850071049e-11,-3.792087850071049e-11,-3.792087850071049e-11,-3.792087850071049e-11,-3.792087850071049e-11,-3.792087850071049e-11,-3.792087850071049e-11,-3.792087850071049e-11,-3.792087850071049e-11,-3.792087850071049e-11,-3.792087850071049e-11,-3.792087850071049e-11,-3.792087850071049e-11,-3.792087850071049e-11,-3.792087850071049e-11,-3.7920878500710415e-11,-3.7920878500710525e-11,-3.7920878500710907e-11,-3.7920878500709705e-11
-3.792087850071013e-11,-3.7920878500711747e-11,-3.792087850071031e-11,-3.792087850071039e-11,-3.792087850071031e-11,-3.792087850071031e-11,-3.792087850071031e-11,-3.792087850071031e-11,-3.792087850071031e-11,-3.792087850071031e-11,-3.792087850071031e-11,-3.792087850071031e-11,-3.792087850071031e-11,-3.792087850071031e-11,-3.792087850071031e-11,-3.792087850071031e-11,-3.792087850071031e-11,-3.792087850071031e-11,-3.792087850071031e-11,-3.792087850071031e-11,-3.792087850071031e-11,-3.792087850071031e-11,-3.792087850071031e-11,-3.792087850071031e-11,-3.792087850071031e-11,-3.792087850071031e-11,-3.792087850071031e-11,-3.792087850071031e-11,-3.792087850071031e-11,-3.792087850071031e-11,-3.792087850071031e-11,-3.792087850071031e-11,-3.792087850071031e-11,-3.792087850071031e-11,-3.792087850071031e-11,-3.792087850071031e-11,-3.792087850071031e-11,-3.792087850071031e-11,-3.792087850071031e-11,-3.792087850071031e-11,-3.792087850071031e-11,-3.792087850071031e-11,-3.792087850071031e-11,-3.792087850071031e-11,-3.792087850071031e-11,-3.792087850071031e-11,-3.792087850071031e-11,-3.792087850071031e-11,-3.792087850071031e-11,-3.792087850071031e-11,-3.792087850071031e-11,-3.792087850071031e-11,-3.792087850071031e-11,-3.792087850071031e-11,-3.792087850071031e-11,-3.792087850071031e-11,-3.792087850071031e-11,-3.792087850071031e-11,-3.792087850071031e-11,-3.792087850071031e-11,-3.792087850071031e-11,-3.792087850071031e-11,-3.792087850071031e-11,-3.792087850071031e-11,-3.792087850071039e-11,-3.7920878500710487e-11,-3.792087850071172e-11,-3.7920878500708716e-11
-3.792087850071016e-11,-3.7920878500711643e-11,-3.792087850071031e-11,-3.792087850071039e-11,-3.792087850071034e-11,-3.792087850071034e-11,-3.792087850071034e-11,-3.792087850071034e-11,-3.792087850071034e-11,-3.792087850071034e-11,-3.792087850071034e-11,-3.792087850071034e-11,-3.792087850071034e-11,-3.792087850071034e-11,-3.792087850071034e-11,-3.792087850071034e-11,-3.792087850071034e-11,-3.792087850071034e-11,-3.792087850071034e-11,-3.792087850071034e-11,-3.792087850071034e-11,-3.792087850071034e-11,-3.792087850071034e-11,-3.792087850071034e-11,-3.792087850071034e-11,-3.792087850071034e-11,-3.792087850071034e-11,-3.792087850071034e-11,-3.792087850071034e-11,-3.792087850071034e-11,-3.792087850071034e-11,-3.792087850071034e-11,-3.792087850071034e-11,-3.792087850071034e-11,-3.792087850071034e-11,-3.792087850071034e-11,-3.792087850071034e-11,-3.792087850071034e-11,-3.792087850071034e-11,-3.792087850071034e-11,-3.792087850071034e-11,-3.792087850071034e-11,-3.792087850071034e-11,-3.792087850071034e-11,-3.792087850071034e-11,-3.792087850071034e-11,-3.792087850071034e-11,-3.792087850071034e-11,-3.792087850071034e-11,-3.792087850071034e-11,-3.792087850071034e-11,-3.792087850071034e-11,-3.792087850071034e-11,-3.792087850071034e-11,-3.792087850071034e-11,-3.792087850071034e-11,-3.792087850071034e-11,-3.792087850071034e-11,-3.792087850071034e-11,-3.792087850071034e-11,-3.792087850071034e-11,-3.792087850071034e-11,-3.792087850071034e-11,-3.792087850071034e-11,-3.792087850071039e-11,-3.792087850071045e-11,-3.792087850071179e-11,-3.79208785007088e-11
-3.792087850071016e-11,-3.7920878500711643e-11,-3.792087850071031e-11,-3.792087850071039e-11,-3.792087850071034e-11,-3.792087850071034e-11,-3.792087850071034e-11,-3.792087850071034e-11,-3.792087850071034e-11,-3.792087850071034e-11,-3.792087850071034e-11,-3.792087850071034e-11,-3.792087850071034e-11,-3.792087850071034e-11,-3.792087850071034e-11,-3.792087850071034e-11,-3.792087850071034e-11,-3.792087850071034e-11,-3.792087850071034e-11,-3.792087850071034e-11,-3.792087850071034e-11,-3.792087850071034e-11,-3.792087850071034e-11,-3.792087850071034e-11,-3.792087850071034e-11,-3.792087850071034e-11,-3.792087850071034e-11,-3.792087850071034e-11,-3.792087850071034e-11,-3.792087850071034e-11,-3.792087850071034e-11,-3.792087850071034e-11,-3.792087850071034e-11,-3.792087850071034e-11,-3.792087850071034e-11,-3.792087850071034e-11,-3.792087850071034e-11,-3.792087850071034e-11,-3.792087850071034e-11,-3.792087850071034e-11,-3.792087850071034e-11,-3.792087850071034e-11,-3.792087850071034e-11,-3.792087850071034e-11,-3.792087850071034e-11,-3.792087850071034e-11,-3.792087850071034e-11,-3.792087850071034e-11,-3.792087850071034e-11,-3.792087850071034e-11,-3.792087850071034e-11,-3.792087850071034e-11,-3.792087850071034e-11,-3.792087850071034e-11,-3.792087850071034e-11,-3.792087850071034e-11,-3.792087850071034e-11,-3.792087850071034e-11,-3.792087850071034e-11,-3.792087850071034e-11,-3.792087850071034e-11,-3.792087850071034e-11,-3.792087850071034e-11,-3.792087850071034e-11,-3.792087850071039e-11,-3.792087850071045e-11,-3.7920878500711676e-11,-3.79208785007088e-11
-3.792087850071016e-11,-3.7920878500711643e-11,-3.792087850071031e-11,-3.792087850071039e-11,-3.792087850071034e-11,-3.792087850071034e-11,-3.792087850071034e-11,-3.792087850071034e-11,-3.792087850071034e-11,-3.792087850071034e-11,-3.792087850071034e-11,-3.792087850071034e-11,-3.792087850071034e-11,-3.792087850071034e-11,-3.792087850071034e-11,-3.792087850071034e-11,-3.792087850071034e-11,-3.792087850071034e-11,-3.792087850071034e-11,-3.792087850071034e-11,-3.792087850071034e-11,-3.792087850071034e-11,-3.792087850071034e-11,-3.792087850071034e-11,-3.792087850071034e-11,-3.792087850071034e-11,-3.792087850071034e-11,-3.792087850071034e-11,-3.792087850071034e-11,-3.792087850071034e-11,-3.792087850071034e-11,-3.792087850071034e-11,-3.792087850071034e-11,-3.792087850071034e-11,-3.792087850071034e-11,-3.792087850071034e-11,-3.792087850071034e-11,-3.792087850071034e-11,-3.792087850071034e-11,-3.792087850071034e-11,-3.792087850071034e-11,-3.792087850071034e-11,-3.792087850071034e-11,-3.792087850071034e-11,-3.792087850071034e-11,-3.792087850071034e-11,-3.792087850071034e-11,-3.792087850071034e-11,-3.792087850071034e-11,-3.792087850071034e-11,-3.792087850071034e-11,-3.792087850071034e-11,-3.792087850071034e-11,-3.792087850071034e-11,-3.792087850071034e-11,-3.792087850071034e-11,-3.792087850071034e-11,-3.792087850071034e-11,-3.792087850071034e-11,-3.792087850071034e-11,-3.792087850071034e-11,-3.792087850071034e-11,-3.792087850071034e-11,-3.792087850071034e-11,-3.792087850071039e-11,-3.792087850071045e-11,-3.7920878500711676e-11,-3.79208785007088e-11
-3.792087850071016e-11,-3.7920878500711643e-11,-3.792087850071031e-11,-3.792087850071039e-11,-3.792087850071034e-11,-3.792087850071034e-11,-3.792087850071034e-11,-3.792087850071034e-11,-3.792087850071034e-11,-3.792087850071034e-11,-3.792087850071034e-11,-3.792087850071034e-11,-3.792087850071034e-11,-3.792087850071034e-11,-3.792087850071034e-11,-3.792087850071034e-11,-3.792087850071034e-11,-3.792087850071034e-11,-3.792087850071034e-11,-3.792087850071034e-11,-3.792087850071034e-11,-3.792087850071034e-11,-3.792087850071034e-11,-3.792087850071034e-11,-3.792087850071034e-11,-3.792087850071034e-11,-3.792087850071034e-11,-3.792087850071034e-11,-3.792087850071034e-11,-3.792087850071034e-11,-3.792087850071034e-11,-3.792087850071034e-11,-3.792087850071034e-11,-3.792087850071034e-11,-3.792087850071034e-11,-3.792087850071034e-11,-3.792087850071034e-11,-3.792087850071034e-11,-3.792087850071034e-11,-3.792087850071034e-11,-3.792087850071034e-11,-3.792087850071034e-11,-3.792087850071034e-11,-3.792087850071034e-11,-3.792087850071034e-11,-3.792087850071034e-11,-3.792087850071034e-11,-3.792087850071034e-11,-3.792087850071034e-11,-3.792087850071034e-11,-3.792087850071034e-11,-3.792087850071034e-11,-3.792087850071034e-11,-3.792087850071034e-11,-3.792087850071034e-11,-3.792087850071034e-11,-3.792087850071034e-11,-3.792087850071034e-11,-3.792087850071034e-11,-3.792087850071034e-11,-3.792087850071034e-11,-3.792087850071034e-11,-3.792087850071034e-11,-3.792087850071034e-11,-3.792087850071039e-11,-3.792087850071045e-11,-3.7920878500711676e-11,-3.79208785007088e-11
-3.792087850071016e-11,-3.7920878500711643e-11,-3.792087850071031e-11,-3.792087850071039e-11,-3.792087850071034e-11,-3.792087850071034e-11,-3.792087850071034e-11,-3.792087850071034e-11,-3.792087850071034e-11,-3.792087850071034e-11,-3.792087850071034e-11,-3.792087850071034e-11,-3.792087850071034e-11,-3.792087850071034e-11,-3.792087850071034e-11,-3.792087850071034e-11,-3.792087850071034e-11,-3.792087850071034e-11,-3.792087850071034e-11,-3.792087850071034e-11,-3.792087850071034e-11,-3.792087850071034e-11,-3.792087850071034e-11,-3.792087850071034e-11,-3.792087850071034e-11,-3.792087850071034e-11,-3.792087850071034e-11,-3.792087850071034e-11,-3.792087850071034e-11,-3.792087850071034e-11,-3.792087850071034e-11,-3.792087850071034e-11,-3.792087850071034e-11,-3.792087850071034e-11,-3.792087850071034e-11,-3.792087850071034e-11,-3.792087850071034e-11,-3.792087850071034e-11,-3.792087850071034e-11,-3.792087850071034e-11,-3.792087850071034e-11,-3.792087850071034e-11,-3.792087850071034e-11,-3.792087850071034e-11,-3.792087850071034e-11,-3.792087850071034e-11,-3.792087850071034e-11,-3.792087850071034e-11,-3.792087850071034e-11,-3.792087850071034e-11,-3.792087850071034e-11,-3.792087850071034e-11,-3.792087850071034e-11,-3.792087850071034e-11,-3.792087850071034e-11,-3.792087850071034e-11,-3.792087850071034e-11,-3.792087850071034e-11,-3.792087850071034e-11,-3.792087850071034e-11,-3.792087850071034e-11,-3.792087850071034e-11,-3.792087850071034e-11,-3.792087850071034e-11,-3.792087850071039e-11,-3.792087850071045e-11,-3.7920878500711676e-11,-3.79208785007088e-11
-3.792087850071016e-11,-3.7920878500711643e-11,-3.792087850071031e-11,-3.792087850071039e-11,-3.792087850071034e-11,-3.792087850071034e-11,-3.792087850071034e-11,-3.792087850071034e-11,-3.792087850071034e-11,-3.792087850071034e-11,-3.792087850071034e-11,-3.792087850071034e-11,-3.792087850071034e-11,-3.792087850071034e-11,-3.792087850071034e-11,-3.792087850071034e-11,-3.792087850071034e-11,-3.792087850071034e-11,-3.792087850071034e-11,-3.792087850071034e-11,-3.792087850071034e-11,-3.792087850071034e-11,-3.792087850071034e-11,-3.792087850071034e-11,-3.792087850071034e-11,-3.792087850071034e-11,-3.792087850071034e-11,-3.792087850071034e-11,-3.792087850071034e-11,-3.792087850071034e-11,-3.792087850071034e-11,-3.792087850071034e-11,-3.792087850071034e-11,-3.792087850071034e-11,-3.792087850071034e-11,-3.792087850071034e-11,-3.792087850071034e-11,-3.792087850071034e-11,-3.792087850071034e-11,-3.792087850071034e-11,-3.792087850071034e-11,-3.792087850071034e-11,-3.792087850071034e-11,-3.792087850071034e-11,-3.792087850071034e-11,-3.792087850071034e-11,-3.792087850071034e-11,-3.792087850071034e-11,-3.792087850071034e-11,-3.792087850071034e-11,-3.792087850071034e-11,-3.792087850071034e-11,-3.792087850071034e-11,-3.792087850071034e-11,-3.792087850071034e-11,-3.792087850071034e-11,-3.792087850071034e-11,-3.792087850071034e-11,-3.792087850071034e-11,-3.792087850071034e-11,-3.792087850071034e-11,-3.792087850071034e-11,-3.792087850071034e-11,-3.792087850071034e-11,-3.792087850071039e-11,-3.792087850071045e-11,-3.7920878500711676e-11,-3.79208785007088e-11
-3.792087850071016e-11,-3.7920878500711643e-11,-3.792087850071031e-11,-3.792087850071039e-11,-3.792087850071034e-11,-3.792087850071034e-11,-3.792087850071034e-11,-3.792087850071034e-11,-3.792087850071034e-11,-3.792087850071034e-11,-3.792087850071034e-11,-3.792087850071034e-11,-3.792087850071034e-11,-3.792087850071034e-11,-3.792087850071034e-11,-3.792087850071034e-11,-3.792087850071034e-11,-3.792087850071034e-11,-3.792087850071034e-11,-3.792087850071034e-11,-3.792087850071034e-11,-3.792087850071034e-11,-3.792087850071034e-11,-3.792087850071034e-11,-3.792087850071034e-11,-3.792087850071034e-11,-3.792087850071034e-11,-3.792087850071034e-11,-3.792087850071034e-11,-3.792087850071034e-11,-3.792087850071034e-11,-3.792087850071034e-11,-3.792087850071034e-11,-3.792087850071034e-11,-3.792087850071034e-11,-3.792087850071034e-11,-3.792087850071034e-11,-3.792087850071034e-11,-3.792087850071034e-11,-3.792087850071034e-11,-3.792087850071034e-11,-3.792087850071034e-11,-3.792087850071034e-11,-3.792087850071034e-11,-3.792087850071034e-11,-3.792087850071034e-11,-3.792087850071034e-11,-3.792087850071034e-11,-3.792087850071034e-11,-3.792087850071034e-11,-3.792087850071034e-11,-3.792087850071034e-11,-3.792087850071034e-11,-3.792087850071034e-11,-3.792087850071034e-11,-3.792087850071034e-11,-3.792087850071034e-11,-3.792087850071034e-11,-3.792087850071034e-11,-3.792087850071034e-11,-3.792087850071034e-11,-3.792087850071034e-11,-3.792087850071034e-11,-3.792087850071034e-11,-3.792087850071039e-11,-3.792087850071045e-11,-3.7920878500711676e-11,-3.79208785007088e-11
