Model: 11_26_25_metacentric_relaxed_MCF10A_chr19_PMP1
Simulation: 11_26_25_metacentric_relaxed_MCF10A_chr19_PMP1_haspin_stripe
(SimID_300540363_0 (PDE Simulation)) 
Sim time range (0.0 500.0) (saved timepoints 51) 
Number of variables 46 
Variable names ['BUB1a', 'BUB1a_his', 'BUB1a_pKNL1', 'CPC_all', 'CPCa', 'CPCa_total', 'CPCi', 'CPCi_total', 'H2A', 'H3', 'H3_CPCa', 'H3_CPCi', 'HASPINa', 'HASPINi', 'KNL1', 'NDC80', 'NDC80_TTKa', 'NDC80_TTKi', 'NDC80_pTTKa', 'NDC80_pTTKi', 'PLK1a', 'PLK1i', 'SGO1', 'SGO1_CPCa', 'SGO1_CPCi', 'SGO1_ic', 'TIMEBOUNDS', 'TIMES', 'TTKa', 'TTKi', 'bound_CPC', 'bound_active_CPC', 'pH2A', 'pH2A_SGO1', 'pH2A_SGO1_CPCa', 'pH2A_SGO1_CPCi', 'pH3', 'pH3_CPCa', 'pH3_CPCi', 'pKNL1', 'pNDC80', 'pNDC80_TTKa', 'pNDC80_TTKi', 'pNDC80_pTTKa', 'pNDC80_pTTKi', 'pNDC80_total', 'pTTKa', 'pTTKi'] 
 
2D Slice for variable pH3_CPCi at time 500.0 in plane XY at Z = 0 
 
X in rows, Y in columns 
7.848147866713179e-07,9.04678005150468e-07,1.3013486797651382e-06,2.098958381094559e-06,3.552517601472855e-06,6.140429880239987e-06,1.0743812821867144e-05,1.8988046482551276e-05,3.3893208614403654e-05,6.111825535572526e-05,0.00011135394352613011,0.0002049500634569022,0.00038090762379020286,0.0007144251922044043,0.001351222004641584,0.002574637550512789,0.004935933567682738,0.009502636459447053,0.018311917364853263,0.035123928220759895,0.06642829973506113,0.12206912858966745,0.21334735958652792,0.3405941846522107,0.4030065106817247,0.42617823295811014,0.4261782262708862,0.4030064792681098,0.3405941215904851,0.21334735197933602,0.12206914791434703,0.06642832451359228,0.03512394766638701,0.018311929271033537,0.009502642554151945,0.00493593620421911,0.002574638520870758,0.001351222333436798,0.0007144253247843876,0.0003809076985070132,0.0002049501073569233,0.00011135396286981782,6.111825961521072e-05,3.389320887073953e-05,1.8988049895897915e-05,1.0743820763850829e-05,6.140439849558211e-06,3.552526532638778e-06,2.0989646806316735e-06,1.3013524023896234e-06,9.046800961819185e-07,7.848161139145851e-07
7.848105475508006e-07,9.046732977069019e-07,1.3013424933980047e-06,2.098949563561658e-06,3.552504538770149e-06,6.140410124338919e-06,1.0743782583596493e-05,1.8987999811517007e-05,3.3893135904193195e-05,6.111814095797933e-05,0.00011135376255545189,0.00020494977738973847,0.00038090717314948183,0.0007144244816059127,0.0013512208717261249,0.0025746357068043226,0.004935930481513404,0.009502631086446459,0.018311907481017242,0.035123908836568574,0.06642825963743994,0.12206904340712192,0.2133471682473515,0.3405937079401866,0.4030059907814,0.4261777105020028,0.4261776950723606,0.40300594353061847,0.3405936382386259,0.213347152484916,0.12206904831455219,0.06642826809925705,0.035123915576998656,0.018311911829790608,0.009502633544823327,0.004935931782979469,0.0025746364347593808,0.0013512213377899636,0.0007144248004289694,0.00038090738388237515,0.00020494990783774666,0.00011135383899538435,6.111818432844685e-05,3.3893161618770086e-05,1.898801806769944e-05,1.0743797958990566e-05,6.140422878227346e-06,3.552513693176236e-06,2.0989550595951976e-06,1.3013453318481135e-06,9.046747039822859e-07,7.848113000030983e-07
7.847977981366781e-07,9.046591386396932e-07,1.3013239379142628e-06,2.0989230299351535e-06,3.552465189475547e-06,6.14035106885923e-06,1.074369368880011e-05,1.898786591420161e-05,3.389293397578895e-05,6.111783529562813e-05,0.00011135329602235991,0.0002049490549834433,0.0003809060296420415,0.0007144226161219872,0.0013512177153878265,0.002574630150825996,0.004935920315417894,0.009502611893249524,0.018311870663834242,0.03512383839869493,0.06642812635068295,0.1220687867767902,0.21334661836578198,0.34059233694752694,0.4030044635834454,0.4261761608061851,0.4261761373701548,0.40300439871085203,0.34059225036695034,0.2133465823765853,0.12206877058677029,0.06642811787772807,0.03512383368089818,0.018311868298686692,0.00950261103218914,0.004935920296386782,0.0025746304824005558,0.0013512180944403845,0.0007144229138412042,0.0003809062335109743,0.00020494919525187864,0.00011135339799355644,6.111790924118208e-05,3.38929842063434e-05,1.89878977739611e-05,1.0743713234356724e-05,6.1403627364485624e-06,3.552471703124374e-06,2.0989263531779562e-06,1.301325506234199e-06,9.046597533612411e-07,7.847979988274538e-07
7.84776526645647e-07,9.046355115850689e-07,1.3012929407702972e-06,2.098878514533326e-06,3.5523988928666433e-06,6.140251298026124e-06,1.0743543428073632e-05,1.8987640093228943e-05,3.389259513626211e-05,6.111732571273135e-05,0.00011135252229034041,0.00020494785766871708,0.0003809041235325225,0.0007144194714824333,0.0013512123178986565,0.002574620507999754,0.004935902454872615,0.009502577941474017,0.018311805474282357,0.03512371406338637,0.06642789226881904,0.12206833949573441,0.21334566803148192,0.340589967468733,0.4030018277533784,0.42617350289300204,0.42617348487918894,0.4030017736989602,0.3405898856389582,0.21334562301349616,0.12206831239894075,0.06642787504774521,0.035123703399225444,0.018311799751450353,0.009502575591838775,0.0049359019655431415,0.002574620762926684,0.0013512127127403406,0.0007144197905818116,0.0003809043472949036,0.00020494802196138797,0.00011135265400317,6.111743070605134e-05,3.389267004356339e-05,1.8987685344370627e-05,1.0743566276319619e-05,6.140261080198751e-06,3.55240260462233e-06,2.0988798623381948e-06,1.3012933539517877e-06,9.046354672692642e-07,7.847764189907091e-07
7.847466863635455e-07,9.046024077008517e-07,1.3012494686066628e-06,2.0988159375356186e-06,3.5523055004285422e-06,6.1401106539614115e-06,1.0743331914282014e-05,1.8987323234034424e-05,3.389212156593942e-05,6.111661611037362e-05,0.00011135144755460603,0.00020494619524427877,0.0003809014702863773,0.0007144150684826499,0.0013512046974569825,0.002574606787469498,0.004935876952041722,0.009502529565648165,0.018311713099277777,0.03512353872526058,0.06642756249769037,0.12206770708186263,0.21334431700765366,0.3405865852989472,0.40299807822033124,0.4261697373060081,0.42616972858312246,0.4029980446463881,0.3405865189774337,0.213344265387092,0.12206767128681618,0.06642753949891296,0.03512352507833607,0.018311706113678897,0.009502526768477525,0.0049358763213688366,0.0025746070080010256,0.0013512051126866275,0.0007144154420186197,0.0003809017571221213,0.00020494641100508168,0.00011135161366905368,6.11167421007356e-05,3.389220789847758e-05,1.8987372485121292e-05,1.0743353859758524e-05,6.1401177282534516e-06,3.5523067696136963e-06,2.0988156681306406e-06,1.301249008386567e-06,9.046020774299117e-07,7.847466507118587e-07
7.847083089756763e-07,9.045598247278135e-07,1.3011934696585775e-06,2.0987351888548926e-06,3.5521848782545402e-06,6.139929115144732e-06,1.0743059463100334e-05,1.8986916154684198e-05,3.389151444875196e-05,6.111570741588227e-05,0.00011135007145276014,0.00020494406450511694,0.00038089806016274475,0.0007144093816244262,0.0013511947967637123,0.0025745888866922488,0.004935843674034075,0.009502466676893261,0.01831159362943837,0.035123312806822383,0.06642713801025096,0.12206689192603296,0.21334257231592804,0.3405822122300913,0.4029932389545987,0.42616487542701803,0.4261648611093042,0.402993193965821,0.34058213873024396,0.21334250974068356,0.12206684831486612,0.06642711172940172,0.035123298553179645,0.018311586882394912,0.00950246412587476,0.004935843153050682,0.0025745891640211412,0.0013511952869797385,0.0007144098580729214,0.0003808984508049018,0.0002049443558366034,0.00011135027516812357,6.111584272523931e-05,3.3891597376573356e-05,1.898695966503038e-05,1.0743076854102826e-05,6.139933044346162e-06,3.5521840838329604e-06,2.098733715967017e-06,1.3011925860691587e-06,9.045595828818021e-07,7.847086030409188e-07
7.84661400217714e-07,9.045077213942653e-07,1.3011248959891156e-06,2.0986362532038637e-06,3.5520370904876298e-06,6.139706845106101e-06,1.0742726274874694e-05,1.8986418927847213e-05,3.3890773414816744e-05,6.111459819999609e-05,0.00011134839045547852,0.000204941458536071,0.00038089388246617467,0.0007144024004057877,0.0013511826185423326,0.0025745668426666378,0.0049358027027672224,0.009502389362176348,0.018311447025214013,0.03512303592448772,0.06642661789806686,0.12206589291159971,0.21334043488739263,0.3405768587436979,0.4029873178763325,0.4261589238971249,0.42615889419492703,0.4029872405395453,0.3405767634409107,0.21334036432500675,0.12206584585967077,0.06642659110185502,0.03512302246253636,0.018311441154274813,0.009502387367425178,0.004935802474817972,0.002574567290492132,0.0013511832393732358,0.0007144029925342065,0.000380894369160104,0.00020494181339446058,0.00011134862074834608,6.111473308141976e-05,3.389084522818955e-05,1.898645217353299e-05,1.0742737521188121e-05,6.139707611460167e-06,3.5520346839027742e-06,2.098634147841371e-06,1.301124018078817e-06,9.045077576657914e-07,7.846619917913909e-07
7.846059117371672e-07,9.044460444666965e-07,1.3010437341413143e-06,2.0985192228424564e-06,3.551862389840336e-06,6.13944423392502e-06,1.0742332711970838e-05,1.898583155568106e-05,3.3889897540945395e-05,6.111328549532329e-05,0.00011134639733159777,0.00020493836274936887,0.0003808889139788973,0.0007143940998566061,0.0013511681572571114,0.0025745406988252886,0.004935754138412742,0.009502297721978525,0.018311273273246637,0.03512270791542876,0.06642600213190476,0.12206471075830008,0.21333790605735198,0.34057052410469757,0.40298030730071205,0.426151879286298,0.42615183888080677,0.40298020676221813,0.3405704114234658,0.21333783389326497,0.12206466443410971,0.06642597651365494,0.03512269571686049,0.01831126844604836,0.00950229644811526,0.004935754368140785,0.0025745414345558887,0.0013511689568769952,0.000714394795771136,0.0003808894552159603,0.0002049387415656683,0.00011134663144950498,6.111341169743163e-05,3.3889956627279785e-05,1.8985854710251026e-05,1.0742338432230111e-05,6.139442643355802e-06,3.551859193147958e-06,2.0985171007516127e-06,1.3010430740000393e-06,9.044462431373333e-07,7.846065036446133e-07
7.845417834751887e-07,9.043747615977662e-07,1.3009499965793254e-06,2.0983841935817954e-06,3.5516609800831784e-06,6.139141568027261e-06,1.074187903434615e-05,1.8985154069328437e-05,3.3888886306365497e-05,6.111176758854811e-05,0.00011134408771482025,0.0002049347675756273,0.0003808831371207739,0.0007143844540263631,0.0013511513844174819,0.0025745104352842708,0.004935697972201784,0.009502191725296058,0.018311072236439244,0.035122328447755355,0.06642529019085033,0.12206334473784704,0.21333498336642506,0.3405631975917334,0.4029721951496252,0.42614373425980934,0.42614369589308354,0.40297209886952695,0.34056308787894846,0.21333491835421553,0.12206330311758853,0.06642526719964045,0.03512231792361532,0.018311068616367998,0.009502191308573596,0.0049356987668680895,0.002574511517432507,0.0013511523741849252,0.0007143852292893121,0.00038088369025260864,0.00020493513006556805,0.00011134430080488664,6.111187593285018e-05,3.388893215193836e-05,1.8985169064778428e-05,1.074188117857254e-05,6.139139270068237e-06,3.5516582377614477e-06,2.09838261758717e-06,1.3009495218575193e-06,9.043748148527612e-07,7.84542010530126e-07
7.844689803325613e-07,9.042938698559619e-07,1.3008437040428207e-06,2.0982312114405447e-06,3.5514329198881857e-06,6.138798882384557e-06,1.0741365196037437e-05,1.898438631823185e-05,3.388773956480793e-05,6.111004464138904e-05,0.00011134146224560299,0.00020493067321625212,0.00038087654804990384,0.0007143734471297227,0.001351132260817829,0.0025744759779050665,0.004935634083858279,0.009502071180399679,0.018310843582606665,0.03512189692584699,0.0664244810928083,0.12206179337173517,0.21333166392279893,0.3405548692810477,0.40296296988665187,0.42613447515192326,0.4261344501169091,0.4029629029403482,0.3405547833093122,0.21333161422684987,0.12206176083057138,0.0664244631150149,0.035121889212295865,0.018310841619301705,0.009502071754331898,0.004935635451620045,0.002574477375650341,0.001351133407465605,0.0007143742736644513,0.00038087708616273315,0.00020493099396033765,0.00011134163602260649,6.111012684496193e-05,3.388777115976166e-05,1.8984394932568324e-05,1.074136576671402e-05,6.138797535726755e-06,3.5514316577896443e-06,2.098230458699517e-06,1.3008432628909922e-06,9.042935333314842e-07,7.844686398607317e-07
