"Time","Haspina","Haspini","Plk1a","Plk1i"
0,0,0.635706544116,156.923076923077,0
1,0,0.635706544116,103.019648670022,0
2,0,0.635706544116,82.1184869782644,0
3,0,0.635706544116,69.6616245934836,0
4,0,0.635706544116,61.2102802660019,0
5,0,0.635706544116,54.981117952734,0
6,0,0.635706544116,50.127950829725,0
7,0,0.635706544116,46.2032679107763,0
8,0,0.635706544116,42.9478261501433,0
9,0,0.635706544116,40.1982783698326,0
10,0,0.635706544116,37.843851773106,0
